REGION_INDEX,TIME,STARTEND
3681,236.24914169311523,1676750116.197777
2401,262.54888439178467,1676750119.7232044
3661,257.31139302253723,1676750121.117837
2941,323.5451397895813,1676750121.9091547
482,227.31514406204224,1676750121.9093494
781,361.1128330230713,1676750122.204263
762,244.97387886047363,1676750122.3474479
42,264.85806369781494,1676750122.6759589
4860,427.07788848876953,1676750124.2255921
2142,212.4359211921692,1676750125.161712
1162,211.9442446231842,1676750125.5753207
321,426.3187530040741,1676750133.2028449
4141,220.97486305236816,1676750134.672569
1481,276.5424509048462,1676750134.7789369
3161,214.0248303413391,1676750135.843272
681,383.4388802051544,1676750138.6711297
1741,268.32287096977234,1676750139.4994667
3101,256.25894713401794,1676750139.6390967
701,361.49524569511414,1676750141.4810934
2501,339.1997261047363,1676750141.8916278
202,284.17267179489136,1676750142.2754827
1981,287.0478768348694,1676750143.7641685
4780,446.87188506126404,1676750144.0227132
1502,217.8823721408844,1676750144.2513785
4240,466.6315336227417,1676750145.0002394
2541,326.1395924091339,1676750146.4440708
402,267.4957437515259,1676750147.0722158
602,331.027578830719,1676750147.4159234
4920,438.53179240226746,1676750148.6186345
3241,221.89053511619568,1676750148.9824345
2861,288.4671814441681,1676750149.0425937
3581,261.54512763023376,1676750149.858021
2222,206.55263233184814,1676750149.9543056
2741,249.07638359069824,1676750154.938958
1401,257.40555214881897,1676750155.1708179
2281,420.62010073661804,1676750155.8449507
1042,230.63329005241394,1676750156.0225108
522,300.16598558425903,1676750157.8911421
2102,211.6123263835907,1676750162.6859994
662,266.7923731803894,1676750164.7164788
1002,202.15137767791748,1676750167.7828848
2921,334.4165961742401,1676750168.528632
841,386.5222508907318,1676750168.8100986
3221,254.00773239135742,1676750169.3985257
3261,280.59886407852173,1676750169.9512827
2981,352.923775434494,1676750170.8793
921,447.1999237537384,1676750170.8793552
1221,453.6995379924774,1676750172.8431234
3181,309.9054641723633,1676750173.4026525
982,239.27528715133667,1676750175.6747413
3041,221.61079812049866,1676750175.7564554
3321,253.79475164413452,1676750177.4382362
2481,273.07339358329773,1676750177.7755384
862,261.4108958244324,1676750178.5827732
4501,267.3839819431305,1676750179.0945196
3121,262.395565032959,1676750179.3129053
2961,319.1335189342499,1676750180.1450279
1422,226.89407920837402,1676750182.356738
502,372.67003440856934,1676750182.7076917
3501,230.39855289459229,1676750183.878717
5180,473.8509430885315,1676750184.3608477
2901,305.5909128189087,1676750184.956113
4800,488.8367385864258,1676750185.9845016
822,285.16841530799866,1676750186.3609462
1262,246.23272037506104,1676750187.7356946
4321,253.91731119155884,1676750188.0378792
3721,301.9218316078186,1676750189.4316747
242,231.75567412376404,1676750190.1763856
1642,263.70858907699585,1676750192.8226707
3021,365.56555819511414,1676750193.0909848
362,240.5480489730835,1676750193.7210777
542,259.86208629608154,1676750194.698667
3141,301.9230091571808,1676750196.5385978
4281,266.1844437122345,1676750196.7372155
3461,236.76610612869263,1676750197.5845487
3601,234.4437448978424,1676750198.2538095
3741,304.5694086551666,1676750199.1989474
1101,477.57801246643066,1676750199.5113204
3201,325.4987735748291,1676750199.8937078
4420,529.7689363956451,1676750201.4242787
2022,246.786616563797,1676750202.5844803
4301,218.52197337150574,1676750203.0173972
3441,249.2149579524994,1676750203.7330897
3621,310.53278708457947,1676750204.7121186
4901,240.16769003868103,1676750205.2431421
4521,263.9581208229065,1676750206.109604
2321,451.90883016586304,1676750206.2846212
4021,236.79100942611694,1676750206.452363
3361,277.4355170726776,1676750206.8438323
3521,247.50390648841858,1676750207.9610522
5160,497.8633472919464,1676750208.7596045
1202,244.46097803115845,1676750212.6015465
2161,370.84233355522156,1676750213.693491
102,214.27197122573853,1676750214.4872031
3861,240.40776109695435,1676750217.3324492
4341,305.1033697128296,1676750219.9656708
1602,216.26533603668213,1676750221.6545095
1722,214.36829161643982,1676750221.6542654
1542,247.3348433971405,1676750221.9832206
5281,269.1001617908478,1676750222.1487596
1462,213.05004358291626,1676750223.2946181
1862,219.6825406551361,1676750223.6090024
4661,266.53549885749817,1676750225.0817347
1822,215.13632154464722,1676750226.219224
5221,232.14091968536377,1676750226.8044956
23,220.3182179927826,1676750230.0873194
722,388.7332055568695,1676750232.7505808
4261,272.2750916481018,1676750232.9689848
1062,283.82750725746155,1676750233.2869751
1082,307.43697929382324,1676750234.297588
4161,225.72192096710205,1676750235.0895853
4621,274.39519476890564,1676750235.253511
2181,499.9226162433624,1676750237.2090154
4041,270.03328132629395,1676750238.050147
4441,234.73817324638367,1676750238.242441
4221,271.3113389015198,1676750239.3514276
3920,549.28342628479,1676750239.3514297
4081,250.2365436553955,1676750239.6693199
1662,259.4281015396118,1676750239.7574089
3281,352.26547837257385,1676750240.6127808
4201,269.99018263816833,1676750243.82412
5040,534.3037428855896,1676750244.8776994
3421,258.8447439670563,1676750245.0616434
422,287.3155815601349,1676750247.635906
4361,301.6539158821106,1676750248.7918305
3981,263.01161313056946,1676750249.5652862
2422,264.95042300224304,1676750250.8994489
122,406.6045620441437,1676750251.9207153
3901,258.4239242076874,1676750252.5109694
3381,282.8199293613434,1676750253.584072
2082,293.8148398399353,1676750255.2573752
4841,244.4682433605194,1676750255.412205
2662,235.73728775978088,1676750256.0344024
343,205.11164331436157,1676750256.0345035
2062,239.0860493183136,1676750256.2755527
5001,224.64653825759888,1676750257.8524082
462,309.2510027885437,1676750258.0762048
1242,216.0330617427826,1676750260.3701835
5401,246.15390253067017,1676750262.534792
1282,253.9851269721985,1676750262.7882924
5301,305.01851439476013,1676750263.0562212
2382,229.37334895133972,1676750264.12668
4101,302.88557386398315,1676750264.8647716
4721,310.6756637096405,1676750264.9224193
1622,263.6062891483307,1676750265.7835622
3081,262.9997179508209,1676750266.2748873
2622,223.94126081466675,1676750266.3260024
142,284.5537109375,1676750268.3782454
4821,305.7519645690918,1676750269.944169
1582,237.0497341156006,1676750270.938775
4381,271.0177848339081,1676750271.456746
2302,209.25560569763184,1676750273.4976664
162,329.2357728481293,1676750274.347614
443,259.5755035877228,1676750274.7493274
2722,261.2819526195526,1676750275.6145048
1441,464.3887140750885,1676750277.836531
1942,257.6088676452637,1676750279.8139544
5341,246.5709512233734,1676750281.4101965
2342,252.7617347240448,1676750283.3139894
2782,256.51237654685974,1676750283.893092
4581,284.46638560295105,1676750284.1033628
1322,278.22510147094727,1676750285.767768
223,265.61462807655334,1676750288.6036098
1122,376.6007933616638,1676750289.6298287
5440,413.64779114723206,1676750289.947217
5201,239.59081864356995,1676750290.506567
4681,304.4814307689667,1676750290.979056
3781,324.8662109375,1676750292.021599
5420,533.6957404613495,1676750292.1277733
1362,291.9857714176178,1676750292.2538815
3641,372.2213215827942,1676750293.4053967
3881,364.60378766059875,1676750294.6741352
2202,239.50134015083313,1676750295.2482553
1782,277.1138789653778,1676750296.3600972
2562,243.16374325752258,1676750297.4881198
5101,272.7932457923889,1676750298.736115
1342,211.16498470306396,1676750304.1048555
2002,267.34581446647644,1676750304.3310876
2882,239.0924277305603,1676750305.4262207
3801,306.53790068626404,1676750307.3296924
3821,247.27123761177063,1676750308.0078585
3561,379.0154519081116,1676750309.287649
942,315.47846388816833,1676750309.6838455
383,257.5892810821533,1676750311.3678267
2682,242.40275621414185,1676750313.1234012
583,241.99793696403503,1676750314.0127635
1882,306.0216612815857,1676750315.2021616
1762,306.40116810798645,1676750315.4979088
5061,337.5944559574127,1676750315.747178
4961,339.0135922431946,1676750315.9289057
562,246.70189595222473,1676750316.2126713
303,239.82305550575256,1676750316.790054
5081,237.22125506401062,1676750317.0555124
183,322.4342646598816,1676750317.413613
4701,298.9952919483185,1676750321.685282
1022,265.87563729286194,1676750323.2853642
1522,383.3591823577881,1676750324.197561
1801,485.79376673698425,1676750324.727301
4061,411.18377661705017,1676750325.3372004
5021,373.6724238395691,1676750325.5490153
2361,352.3939850330353,1676750327.3750222
2262,367.5293426513672,1676750327.9086597
3481,335.91027545928955,1676750328.8269408
282,250.84929704666138,1676750329.535501
802,340.3438937664032,1676750333.4073265
1902,258.9261963367462,1676750335.4175873
1842,253.48762488365173,1676750335.5956502
483,211.95427012443542,1676750335.8227952
4881,279.54981446266174,1676750336.3189688
4181,362.85256242752075,1676750336.3190389
1962,256.018253326416,1676750336.6936092
4761,401.6326937675476,1676750338.40508
2,556.6971452236176,1676750339.7556057
2242,320.81854152679443,1676750339.9194818
2762,289.0085380077362,1676750340.3418446
5141,345.54154229164124,1676750340.5961287
3341,276.7964210510254,1676750346.5052567
82,448.26510405540466,1676750346.8509002
4641,270.93224692344666,1676750348.3993795
3961,380.3907027244568,1676750348.4522808
2822,301.0226490497589,1676750349.6493256
682,208.1359086036682,1676750349.8712254
3162,215.0091598033905,1676750351.7803686
3701,262.8995258808136,1676750352.0952
2442,267.12440967559814,1676750353.2178507
2601,312.9200565814972,1676750353.5136075
2582,270.86556935310364,1676750355.1557655
3541,319.9448444843292,1676750355.9768758
1922,302.08394598960876,1676750358.9179726
4741,406.31609416007996,1676750359.2217839
3062,247.9609818458557,1676750362.699964
5520,236.13460326194763,1676750363.3467047
63,288.9996967315674,1676750365.0066042
1302,308.5808358192444,1676750366.2193577
742,440.88382291793823,1676750366.5708601
4941,284.74138355255127,1676750367.178486
2842,284.8960452079773,1676750368.8939922
623,255.0028338432312,1676750369.0454288
2462,258.9326672554016,1676750370.1742544
1682,394.8780415058136,1676750370.9824317
2642,320.27489733695984,1676750372.45081
2402,254.9040539264679,1676750375.5899498
322,239.67566466331482,1676750376.9950042
3941,306.68007493019104,1676750384.1750183
1382,398.89762806892395,1676750384.2490158
3762,277.22009658813477,1676750386.3549097
4781,244.0217080116272,1676750388.9243543
4561,372.5769290924072,1676750389.321717
3002,384.30769634246826,1676750390.6649837
1702,296.8542969226837,1676750391.878182
3682,274.8041989803314,1676750392.1385016
5480,327.58686566352844,1676750394.8043766
5241,301.7038447856903,1676750394.864826
3662,272.8179340362549,1676750394.8648183
782,270.3303859233856,1676750395.9470305
1982,250.6734607219696,1676750396.3259344
4461,490.3661026954651,1676750398.6850371
5261,373.90634417533875,1676750401.4577608
4481,314.83441829681396,1676750402.7702715
3502,219.90344643592834,1676750404.745931
2742,249.01154804229736,1676750404.7755728
2522,381.9302351474762,1676750405.4944425
5460,465.1489713191986,1676750406.056849
902,487.30032539367676,1676750406.0568645
2103,244.08639788627625,1676750407.9796467
4601,374.3480486869812,1676750408.1128812
3262,238.95372438430786,1676750410.989013
543,215.94253706932068,1676750411.933
3242,261.98635697364807,1676750412.342353
4502,232.7347228527069,1676750412.8439975
203,272.3188753128052,1676750416.6209095
1742,275.8377277851105,1676750417.162765
4981,386.8216986656189,1676750417.9527805
1003,250.13389205932617,1676750418.9039588
5540,229.42022013664246,1676750419.7313778
4401,313.75844168663025,1676750420.2991111
2482,240.6644241809845,1676750420.2991462
4121,401.3756146430969,1676750420.3416355
4001,460.88976311683655,1676750421.7139423
2942,300.9450533390045,1676750423.7426374
243,232.0642261505127,1676750423.7427542
863,244.21312546730042,1676750424.0795379
1222,246.977037191391,1676750424.191231
3122,244.23948454856873,1676750425.6026678
2042,361.9986381530762,1676750427.3723888
263,394.6413333415985,1676750429.3066466
922,258.6382555961609,1676750430.6687622
3102,289.7505085468292,1676750431.043757
2802,377.142217874527,1676750433.2285771
1643,242.2660562992096,1676750436.1449935
4541,365.60667395591736,1676750436.557349
3582,287.1789445877075,1676750438.0390575
2542,289.41108107566833,1676750438.3588188
2322,228.94435214996338,1676750439.390938
3442,234.47807383537292,1676750439.603008
3222,274.55359053611755,1676750444.9830434
2023,242.55961179733276,1676750446.05338
3182,271.7727017402649,1676750446.0534375
2902,261.5222702026367,1676750448.515132
3602,250.43092465400696,1676750449.7086422
962,385.8026282787323,1676750449.7558904
1823,222.20274019241333,1676750449.7893326
3401,356.5036587715149,1676750450.1100876
4322,261.64703464508057,1676750450.838199
3322,272.8957543373108,1676750451.3616385
5381,412.8316729068756,1676750453.7028606
523,295.1379146575928,1676750454.1702037
5121,433.73783254623413,1676750457.5414155
2982,287.7122092247009,1676750459.4972138
1203,246.78243780136108,1676750461.920461
5222,235.00029492378235,1676750462.779396
4142,328.3635559082031,1676750464.1129148
4861,340.1292440891266,1676750465.3397455
3742,265.9531478881836,1676750466.177704
4282,267.6658730506897,1676750466.177684
1043,310.2258427143097,1676750467.6692333
